#============================================================================
# Opacities computed by OpTool        <a^n>=  1.0000E-1  1.0000E-1  1.0000E-1
# Method:   DHS  fmax=  0.990
# Parameters:
#   amin [um]=      0.100 amax [um]=      0.100  na  =    1     apow=   3.5    
#   lmin [um]=      0.100 lmax [um]=    100.000  nlam= 2000     nang=   180
#   porosity =      0.000 p_mantle =      0.000  fmax= 0.99     chop=   0.0
# Composition:
#  Where   mfrac  rho   Material
#  -----   -----  ----  -----------------------------------------------------
#  core    1.000  2.21  /Users/jvarga/Dokumentumok/MATISSE/pro/optool_misc_lnk//nk_annealed_sil.dat
#  - - -   - - -  -  -  - - - - - - - - - - - - - - - - - - - - - - - - - - -
#  grain   1.000  2.21  mixture of  1 materials
#----------------------------------------------------------------------------
# Command: /Users/jvarga/bin/optool -dhs 0.99 -l 0.1 100 2000 -a 0.100000 \
#   /Users/jvarga/Dokumentumok/MATISSE/pro/optool_misc_lnk//nk_annealed_sil.dat \
#   -o /Users/jvarga/Dokumentumok/MATISSE/pro/opacities/
#============================================================================
# Standard output file, no scattering matrix
#    iformat
#    nlambda
#    lambda[um]  kabs [cm^2/g]  ksca [cm^2/g]    g_asymmetry
#============================================================================
           3
        2000
   1.534946E-01   1.579066E+04   2.766655E+04   8.210243E-01
   1.540259E-01   1.574028E+04   2.748870E+04   8.204313E-01
   1.545591E-01   1.569007E+04   2.731156E+04   8.198453E-01
   1.550941E-01   1.564003E+04   2.713513E+04   8.192663E-01
   1.556310E-01   1.559013E+04   2.695940E+04   8.186944E-01
   1.561697E-01   1.554038E+04   2.678436E+04   8.181294E-01
   1.567103E-01   1.549076E+04   2.661002E+04   8.175711E-01
   1.572528E-01   1.544127E+04   2.643637E+04   8.170190E-01
   1.577971E-01   1.539190E+04   2.626342E+04   8.164728E-01
   1.583433E-01   1.534265E+04   2.609118E+04   8.159319E-01
   1.588915E-01   1.529349E+04   2.591964E+04   8.153955E-01
   1.594415E-01   1.524443E+04   2.574883E+04   8.148631E-01
   1.599934E-01   1.519546E+04   2.557874E+04   8.143338E-01
   1.605472E-01   1.514658E+04   2.540939E+04   8.138068E-01
   1.611030E-01   1.509778E+04   2.524079E+04   8.132812E-01
   1.616606E-01   1.504906E+04   2.507296E+04   8.127563E-01
   1.622202E-01   1.500041E+04   2.490590E+04   8.122313E-01
   1.627818E-01   1.495184E+04   2.473963E+04   8.117053E-01
   1.633453E-01   1.490334E+04   2.457416E+04   8.111777E-01
   1.639107E-01   1.485491E+04   2.440950E+04   8.106477E-01
   1.644781E-01   1.480655E+04   2.424565E+04   8.101147E-01
   1.650474E-01   1.475826E+04   2.408264E+04   8.095782E-01
   1.656188E-01   1.471004E+04   2.392047E+04   8.090377E-01
   1.661921E-01   1.466190E+04   2.375914E+04   8.084928E-01
   1.667674E-01   1.461383E+04   2.359867E+04   8.079431E-01
   1.673446E-01   1.456583E+04   2.343907E+04   8.073884E-01
   1.679239E-01   1.451792E+04   2.328033E+04   8.068283E-01
   1.685052E-01   1.447008E+04   2.312246E+04   8.062627E-01
   1.690885E-01   1.442233E+04   2.296547E+04   8.056915E-01
   1.696738E-01   1.437466E+04   2.280936E+04   8.051145E-01
   1.702611E-01   1.432708E+04   2.265415E+04   8.045315E-01
   1.708505E-01   1.427958E+04   2.249982E+04   8.039426E-01
   1.714419E-01   1.423218E+04   2.234640E+04   8.033475E-01
   1.720354E-01   1.418486E+04   2.219387E+04   8.027461E-01
   1.726309E-01   1.413764E+04   2.204225E+04   8.021384E-01
   1.732285E-01   1.409052E+04   2.189154E+04   8.015242E-01
   1.738281E-01   1.404350E+04   2.174174E+04   8.009034E-01
   1.744299E-01   1.399658E+04   2.159285E+04   8.002759E-01
   1.750337E-01   1.394977E+04   2.144489E+04   7.996415E-01
   1.756395E-01   1.390307E+04   2.129784E+04   7.990001E-01
   1.762475E-01   1.385647E+04   2.115172E+04   7.983515E-01
   1.768576E-01   1.380999E+04   2.100653E+04   7.976957E-01
   1.774698E-01   1.376364E+04   2.086225E+04   7.970326E-01
   1.780842E-01   1.371740E+04   2.071891E+04   7.963620E-01
   1.787006E-01   1.367129E+04   2.057648E+04   7.956841E-01
   1.793192E-01   1.362530E+04   2.043498E+04   7.949987E-01
   1.799399E-01   1.357945E+04   2.029439E+04   7.943059E-01
   1.805628E-01   1.353374E+04   2.015472E+04   7.936059E-01
   1.811878E-01   1.348816E+04   2.001595E+04   7.928988E-01
   1.818150E-01   1.344273E+04   1.987808E+04   7.921847E-01
   1.824444E-01   1.339745E+04   1.974111E+04   7.914639E-01
   1.830760E-01   1.335231E+04   1.960502E+04   7.907367E-01
   1.837097E-01   1.330733E+04   1.946980E+04   7.900034E-01
   1.843456E-01   1.326250E+04   1.933545E+04   7.892643E-01
   1.849837E-01   1.321782E+04   1.920195E+04   7.885198E-01
   1.856241E-01   1.317330E+04   1.906930E+04   7.877702E-01
   1.862666E-01   1.312894E+04   1.893747E+04   7.870161E-01
   1.869114E-01   1.308474E+04   1.880647E+04   7.862577E-01
   1.875584E-01   1.304069E+04   1.867628E+04   7.854954E-01
   1.882077E-01   1.299681E+04   1.854688E+04   7.847296E-01
   1.888592E-01   1.295308E+04   1.841826E+04   7.839607E-01
   1.895129E-01   1.290950E+04   1.829043E+04   7.831888E-01
   1.901689E-01   1.286608E+04   1.816335E+04   7.824143E-01
   1.908272E-01   1.282281E+04   1.803703E+04   7.816373E-01
   1.914878E-01   1.277969E+04   1.791146E+04   7.808581E-01
   1.921506E-01   1.273672E+04   1.778663E+04   7.800765E-01
   1.928158E-01   1.269390E+04   1.766253E+04   7.792927E-01
   1.934832E-01   1.265121E+04   1.753915E+04   7.785066E-01
   1.941530E-01   1.260867E+04   1.741648E+04   7.777182E-01
   1.948251E-01   1.256626E+04   1.729454E+04   7.769271E-01
   1.954995E-01   1.252399E+04   1.717330E+04   7.761331E-01
   1.961762E-01   1.248185E+04   1.705276E+04   7.753360E-01
   1.968553E-01   1.243984E+04   1.693293E+04   7.745355E-01
   1.975367E-01   1.239795E+04   1.681380E+04   7.737310E-01
   1.982205E-01   1.235618E+04   1.669537E+04   7.729222E-01
   1.989067E-01   1.231454E+04   1.657764E+04   7.721086E-01
   1.995952E-01   1.227302E+04   1.646061E+04   7.712898E-01
   2.002861E-01   1.223161E+04   1.634427E+04   7.704652E-01
   2.009794E-01   1.219032E+04   1.622863E+04   7.696344E-01
   2.016751E-01   1.214914E+04   1.611370E+04   7.687967E-01
   2.023732E-01   1.210807E+04   1.599946E+04   7.679519E-01
   2.030738E-01   1.206712E+04   1.588592E+04   7.670993E-01
   2.037767E-01   1.202628E+04   1.577309E+04   7.662386E-01
   2.044821E-01   1.198555E+04   1.566095E+04   7.653694E-01
   2.051899E-01   1.194492E+04   1.554952E+04   7.644912E-01
   2.059002E-01   1.190441E+04   1.543879E+04   7.636039E-01
   2.066130E-01   1.186402E+04   1.532876E+04   7.627072E-01
   2.073282E-01   1.182373E+04   1.521943E+04   7.618009E-01
   2.080459E-01   1.178355E+04   1.511080E+04   7.608848E-01
   2.087660E-01   1.174349E+04   1.500287E+04   7.599588E-01
   2.094887E-01   1.170354E+04   1.489564E+04   7.590230E-01
   2.102139E-01   1.166370E+04   1.478911E+04   7.580774E-01
   2.109415E-01   1.162398E+04   1.468327E+04   7.571221E-01
   2.116717E-01   1.158437E+04   1.457812E+04   7.561572E-01
   2.124044E-01   1.154489E+04   1.447367E+04   7.551830E-01
   2.131397E-01   1.150552E+04   1.436990E+04   7.541998E-01
   2.138775E-01   1.146627E+04   1.426681E+04   7.532078E-01
   2.146178E-01   1.142714E+04   1.416441E+04   7.522074E-01
   2.153608E-01   1.138813E+04   1.406268E+04   7.511991E-01
   2.161063E-01   1.134924E+04   1.396162E+04   7.501832E-01
   2.168543E-01   1.131048E+04   1.386123E+04   7.491603E-01
   2.176050E-01   1.127184E+04   1.376151E+04   7.481307E-01
   2.183582E-01   1.123333E+04   1.366245E+04   7.470951E-01
   2.191141E-01   1.119495E+04   1.356405E+04   7.460539E-01
   2.198726E-01   1.115669E+04   1.346630E+04   7.450077E-01
   2.206337E-01   1.111856E+04   1.336919E+04   7.439570E-01
   2.213974E-01   1.108056E+04   1.327274E+04   7.429024E-01
   2.221638E-01   1.104268E+04   1.317692E+04   7.418445E-01
   2.229329E-01   1.100494E+04   1.308173E+04   7.407837E-01
   2.237046E-01   1.096733E+04   1.298718E+04   7.397207E-01
   2.244789E-01   1.092985E+04   1.289326E+04   7.386560E-01
   2.252560E-01   1.089250E+04   1.279995E+04   7.375901E-01
   2.260357E-01   1.085529E+04   1.270727E+04   7.365235E-01
   2.268182E-01   1.081821E+04   1.261520E+04   7.354569E-01
   2.276033E-01   1.078126E+04   1.252373E+04   7.343907E-01
   2.283912E-01   1.074444E+04   1.243287E+04   7.333253E-01
   2.291818E-01   1.070777E+04   1.234261E+04   7.322614E-01
   2.299751E-01   1.067122E+04   1.225295E+04   7.311993E-01
   2.307712E-01   1.063481E+04   1.216387E+04   7.301396E-01
   2.315700E-01   1.059854E+04   1.207538E+04   7.290827E-01
   2.323716E-01   1.056240E+04   1.198747E+04   7.280290E-01
   2.331760E-01   1.052640E+04   1.190014E+04   7.269790E-01
   2.339832E-01   1.049054E+04   1.181337E+04   7.259331E-01
   2.347931E-01   1.045481E+04   1.172717E+04   7.248917E-01
   2.356059E-01   1.041922E+04   1.164153E+04   7.238553E-01
   2.364214E-01   1.038377E+04   1.155644E+04   7.228242E-01
   2.372398E-01   1.034846E+04   1.147190E+04   7.217988E-01
   2.380610E-01   1.031329E+04   1.138790E+04   7.207796E-01
   2.388851E-01   1.027825E+04   1.130444E+04   7.197668E-01
   2.397120E-01   1.024335E+04   1.122152E+04   7.187608E-01
   2.405418E-01   1.020859E+04   1.113911E+04   7.177620E-01
   2.413745E-01   1.017396E+04   1.105723E+04   7.167708E-01
   2.422100E-01   1.013948E+04   1.097586E+04   7.157874E-01
   2.430484E-01   1.010513E+04   1.089500E+04   7.148123E-01
   2.438898E-01   1.007092E+04   1.081464E+04   7.138456E-01
   2.447340E-01   1.003685E+04   1.073477E+04   7.128878E-01
   2.455812E-01   1.000291E+04   1.065539E+04   7.119392E-01
   2.464313E-01   9.969108E+03   1.057650E+04   7.110001E-01
   2.472843E-01   9.935443E+03   1.049808E+04   7.100707E-01
   2.481403E-01   9.901913E+03   1.042013E+04   7.091514E-01
   2.489993E-01   9.868518E+03   1.034265E+04   7.082425E-01
   2.498612E-01   9.835256E+03   1.026562E+04   7.073442E-01
   2.507261E-01   9.802128E+03   1.018905E+04   7.064569E-01
   2.515940E-01   9.769132E+03   1.011292E+04   7.055807E-01
   2.524650E-01   9.736267E+03   1.003722E+04   7.047160E-01
   2.533389E-01   9.703533E+03   9.961964E+03   7.038631E-01
   2.542158E-01   9.670928E+03   9.887130E+03   7.030222E-01
   2.550958E-01   9.638452E+03   9.812715E+03   7.021936E-01
   2.559789E-01   9.606102E+03   9.738714E+03   7.013776E-01
   2.568650E-01   9.573879E+03   9.665120E+03   7.005743E-01
   2.577541E-01   9.541781E+03   9.591928E+03   6.997841E-01
   2.586463E-01   9.509806E+03   9.519132E+03   6.990072E-01
   2.595417E-01   9.477953E+03   9.446725E+03   6.982439E-01
   2.604401E-01   9.446221E+03   9.374702E+03   6.974943E-01
   2.613416E-01   9.414607E+03   9.303058E+03   6.967588E-01
   2.622463E-01   9.383111E+03   9.231787E+03   6.960376E-01
   2.631541E-01   9.351731E+03   9.160884E+03   6.953308E-01
   2.640650E-01   9.320465E+03   9.090344E+03   6.946387E-01
   2.649791E-01   9.289311E+03   9.020161E+03   6.939615E-01
   2.658963E-01   9.258267E+03   8.950331E+03   6.932994E-01
   2.668168E-01   9.227332E+03   8.880850E+03   6.926525E-01
   2.677404E-01   9.196504E+03   8.811713E+03   6.920211E-01
   2.686672E-01   9.165780E+03   8.742915E+03   6.914053E-01
   2.695972E-01   9.135159E+03   8.674454E+03   6.908052E-01
   2.705304E-01   9.104639E+03   8.606325E+03   6.902210E-01
   2.714669E-01   9.074217E+03   8.538525E+03   6.896528E-01
   2.724066E-01   9.043891E+03   8.471050E+03   6.891006E-01
   2.733495E-01   9.013659E+03   8.403898E+03   6.885645E-01
   2.742958E-01   8.983520E+03   8.337067E+03   6.880446E-01
   2.752453E-01   8.953470E+03   8.270553E+03   6.875409E-01
   2.761981E-01   8.923508E+03   8.204355E+03   6.870533E-01
   2.771541E-01   8.893632E+03   8.138470E+03   6.865819E-01
