#============================================================================
# Opacities computed by OpTool        <a^n>=  2.0000E+0  2.0000E+0  2.0000E+0
# Method:   DHS  fmax=  0.990
# Parameters:
#   amin [um]=      2.000 amax [um]=      2.000  na  =    1     apow=   3.5    
#   lmin [um]=      0.100 lmax [um]=    100.000  nlam= 2000     nang=   180
#   porosity =      0.000 p_mantle =      0.000  fmax= 0.99     chop=   0.0
# Composition:
#  Where   mfrac  rho   Material
#  -----   -----  ----  -----------------------------------------------------
#  core    1.000  2.21  /Users/jvarga/Dokumentumok/MATISSE/pro/optool_misc_lnk//nk_annealed_sil.dat
#  - - -   - - -  -  -  - - - - - - - - - - - - - - - - - - - - - - - - - - -
#  grain   1.000  2.21  mixture of  1 materials
#----------------------------------------------------------------------------
# Command: /Users/jvarga/bin/optool -dhs 0.99 -l 0.1 100 2000 -a 2.000000 \
#   /Users/jvarga/Dokumentumok/MATISSE/pro/optool_misc_lnk//nk_annealed_sil.dat \
#   -o /Users/jvarga/Dokumentumok/MATISSE/pro/opacities/
#============================================================================
# Standard output file, no scattering matrix
#    iformat
#    nlambda
#    lambda[um]  kabs [cm^2/g]  ksca [cm^2/g]    g_asymmetry
#============================================================================
           3
        2000
   2.030738E-01   3.021902E+03   5.543480E+03   9.726228E-01
   2.037767E-01   3.019659E+03   5.544281E+03   9.731907E-01
   2.044821E-01   3.017572E+03   5.545621E+03   9.735155E-01
   2.051899E-01   3.015324E+03   5.546486E+03   9.731907E-01
   2.059002E-01   3.013348E+03   5.546936E+03   9.733850E-01
   2.066130E-01   3.011244E+03   5.548677E+03   9.720073E-01
   2.073282E-01   3.009030E+03   5.549470E+03   9.727886E-01
   2.080459E-01   3.006666E+03   5.550471E+03   9.732972E-01
   2.087660E-01   3.004531E+03   5.550945E+03   9.731706E-01
   2.094887E-01   3.002831E+03   5.552025E+03   9.730296E-01
   2.102139E-01   3.000521E+03   5.553444E+03   9.721222E-01
   2.109415E-01   2.998177E+03   5.554167E+03   9.721539E-01
   2.116717E-01   2.996232E+03   5.555174E+03   9.732191E-01
   2.124044E-01   2.993999E+03   5.556084E+03   9.727071E-01
   2.131397E-01   2.991826E+03   5.556452E+03   9.732905E-01
   2.138775E-01   2.990021E+03   5.557522E+03   9.723868E-01
   2.146178E-01   2.987577E+03   5.559222E+03   9.718166E-01
   2.153608E-01   2.985548E+03   5.559168E+03   9.725295E-01
   2.161063E-01   2.983414E+03   5.560667E+03   9.723544E-01
   2.168543E-01   2.981036E+03   5.560663E+03   9.725017E-01
   2.176050E-01   2.979484E+03   5.561814E+03   9.731559E-01
   2.183582E-01   2.976806E+03   5.563240E+03   9.721776E-01
   2.191141E-01   2.974774E+03   5.562839E+03   9.723002E-01
   2.198726E-01   2.972852E+03   5.564593E+03   9.722826E-01
   2.206337E-01   2.970301E+03   5.564746E+03   9.716124E-01
   2.213974E-01   2.968504E+03   5.565339E+03   9.723360E-01
   2.221638E-01   2.966327E+03   5.566560E+03   9.721556E-01
   2.229329E-01   2.963872E+03   5.566648E+03   9.718150E-01
   2.237046E-01   2.962032E+03   5.567637E+03   9.724649E-01
   2.244789E-01   2.959581E+03   5.568317E+03   9.721225E-01
   2.252560E-01   2.957460E+03   5.568197E+03   9.717670E-01
   2.260357E-01   2.955702E+03   5.569812E+03   9.721843E-01
   2.268182E-01   2.952970E+03   5.570180E+03   9.719549E-01
   2.276033E-01   2.950921E+03   5.569745E+03   9.714500E-01
   2.283912E-01   2.949169E+03   5.571194E+03   9.719605E-01
   2.291818E-01   2.946528E+03   5.571523E+03   9.720870E-01
   2.299751E-01   2.944477E+03   5.572218E+03   9.712628E-01
   2.307712E-01   2.942309E+03   5.572598E+03   9.717993E-01
